Date,User Id,Tweet,Link,User Profile
6/25/2014 1:43:36 PM,officialPTB,"http://t.co/PyHVJYasOB Our review of Nokia's first Dual SIM Lumia smartphone  @NokiaPilipinas #nokia #lumia #lumia630 #WindowsPhone",https://twitter.com/officialPTB/status/481674047093477376,https://twitter.com/officialPTB
6/25/2014 12:50:47 PM,iamerrolj,"@NokiaPilipinas can i contact the carrier of my phone? What's my carrier?",https://twitter.com/iamerrolj/status/481660756320985088,https://twitter.com/iamerrolj
6/25/2014 12:47:47 PM,iamerrolj,"@NokiaPilipinas in my about, its carrier is retail mode mexico. Can i unlock its network so i can update my os?",https://twitter.com/iamerrolj/status/481660000041844739,https://twitter.com/iamerrolj
6/25/2014 12:45:09 PM,iamerrolj,"@NokiaPilipinas can you check my phones carrier? I'll",https://twitter.com/iamerrolj/status/481659338637856768,https://twitter.com/iamerrolj
6/25/2014 12:43:58 PM,iamerrolj,"@NokiaPilipinas but this is a retail mode. Does it matter still?",https://twitter.com/iamerrolj/status/481659041588838400,https://twitter.com/iamerrolj
6/25/2014 12:40:04 PM,iamerrolj,"@NokiaPilipinas i guess so can i tweet you my phones info here? I already have a zune software. Please provide an update. Best regards.",https://twitter.com/iamerrolj/status/481658057164718080,https://twitter.com/iamerrolj
6/25/2014 12:36:52 PM,iamerrolj,"@NokiaPilipinas in mexico. Its a retail mode in mexico brought here in ph. I already contacted ur fb &amp; it asked my imei &amp; firmware revision.",https://twitter.com/iamerrolj/status/481657251950649344,https://twitter.com/iamerrolj
6/25/2014 12:31:07 PM,iamerrolj,"@NokiaPilipinas i have Lumia710 runnin wp7dot5 wanna update it to wp7dot8 but zune says wp7dot5 s uptodate i want 3 columns resizable tiles.",https://twitter.com/iamerrolj/status/481655804592783361,https://twitter.com/iamerrolj
6/25/2014 11:52:51 AM,zereflalata,"@nokiapilipinas meron yan sa nokia store? Yung office mobile?",https://twitter.com/zereflalata/status/481646174752215041,https://twitter.com/zereflalata
6/25/2014 10:02:56 AM,PinoyMetroGeek,"@NokiaPilipinas Nokia X2 now official with 4.3-inch ClearBlack Display, Snapdragon 200 and Nokia X 2,0. http://t.co/wNrVwY1KXb  #nokiax2",https://twitter.com/PinoyMetroGeek/status/481618513191522304,https://twitter.com/PinoyMetroGeek
6/25/2014 7:12:43 AM,taylordlewisnyc,"RT @NokiaPilipinas: Disney's Maleficent Free Fall, available on your Nokia Lumia. Get it here: http://t.co/h8QW1QA22W http://t.co/5ZEoWF4sbR",https://twitter.com/taylordlewisnyc/status/481575678601887744,https://twitter.com/taylordlewisnyc
6/25/2014 5:12:15 AM,larizaaa1,"RT @NokiaPilipinas: Much wow indeed! :) Find out more of the many PureView, much red #Lumia1520 here: http://t.co/KaBeQriLDk http://t.co/AI…",https://twitter.com/larizaaa1/status/481545360255356929,https://twitter.com/larizaaa1
6/24/2014 11:19:45 PM,TeknoGadyet,"@NokiaPilipinas X2 Announced, 4.3-inch Dual Core 1GB RAM for 99 Euros http://t.co/iSvQB3Ubys",https://twitter.com/TeknoGadyet/status/481456650692210688,https://twitter.com/TeknoGadyet
6/24/2014 8:48:33 PM,PBabasa,"its really hard to spot this and makes me so confuse but i think the answer is Highway Hei$t @NokiaPilipinas #SpotTheXPH",https://twitter.com/PBabasa/status/481418599735627778,https://twitter.com/PBabasa
6/24/2014 8:17:06 PM,beatricegarduce,"RT @NokiaPilipinas: Much wow indeed! :) Find out more of the many PureView, much red #Lumia1520 here: http://t.co/KaBeQriLDk http://t.co/AI…",https://twitter.com/beatricegarduce/status/481410684626825216,https://twitter.com/beatricegarduce
6/24/2014 8:13:53 PM,JojoPoyugao,"RT @NokiaPilipinas: Much wow indeed! :) Find out more of the many PureView, much red #Lumia1520 here: http://t.co/KaBeQriLDk http://t.co/AI…",https://twitter.com/JojoPoyugao/status/481409876631908354,https://twitter.com/JojoPoyugao
6/24/2014 7:57:16 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 566",https://twitter.com/whatseatingrain/status/481405695116328960,https://twitter.com/whatseatingrain
6/24/2014 7:54:16 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 564",https://twitter.com/whatseatingrain/status/481404938459684865,https://twitter.com/whatseatingrain
6/24/2014 7:51:15 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 562",https://twitter.com/whatseatingrain/status/481404181962424320,https://twitter.com/whatseatingrain
6/24/2014 7:48:04 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 563",https://twitter.com/whatseatingrain/status/481403378400907264,https://twitter.com/whatseatingrain
6/24/2014 7:45:03 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 557",https://twitter.com/whatseatingrain/status/481402621433901057,https://twitter.com/whatseatingrain
6/24/2014 7:43:02 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 561",https://twitter.com/whatseatingrain/status/481402115009429504,https://twitter.com/whatseatingrain
6/24/2014 7:42:50 PM,ohnojust,"RT @NokiaPilipinas: Much wow indeed! :) Find out more of the many PureView, much red #Lumia1520 here: http://t.co/KaBeQriLDk http://t.co/AI…",https://twitter.com/ohnojust/status/481402062962298881,https://twitter.com/ohnojust
6/24/2014 7:36:23 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 556",https://twitter.com/whatseatingrain/status/481400439791812608,https://twitter.com/whatseatingrain
6/24/2014 7:27:30 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 558",https://twitter.com/whatseatingrain/status/481398203804168192,https://twitter.com/whatseatingrain
6/24/2014 7:24:30 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 554",https://twitter.com/whatseatingrain/status/481397447411789825,https://twitter.com/whatseatingrain
6/24/2014 7:21:29 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 555",https://twitter.com/whatseatingrain/status/481396691300384768,https://twitter.com/whatseatingrain
6/24/2014 7:18:29 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 553",https://twitter.com/whatseatingrain/status/481395934455009280,https://twitter.com/whatseatingrain
6/24/2014 7:15:28 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 550",https://twitter.com/whatseatingrain/status/481395176892416000,https://twitter.com/whatseatingrain
6/24/2014 7:12:28 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 545",https://twitter.com/whatseatingrain/status/481394419904438272,https://twitter.com/whatseatingrain
6/24/2014 7:09:27 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 547",https://twitter.com/whatseatingrain/status/481393663121948674,https://twitter.com/whatseatingrain
6/24/2014 7:06:27 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 549",https://twitter.com/whatseatingrain/status/481392906180128768,https://twitter.com/whatseatingrain
6/24/2014 7:03:26 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 552",https://twitter.com/whatseatingrain/status/481392146155442176,https://twitter.com/whatseatingrain
6/24/2014 7:00:25 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 546",https://twitter.com/whatseatingrain/status/481391388446052352,https://twitter.com/whatseatingrain
6/24/2014 6:57:16 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 551",https://twitter.com/whatseatingrain/status/481390595483508737,https://twitter.com/whatseatingrain
6/24/2014 6:54:15 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 548",https://twitter.com/whatseatingrain/status/481389837396619265,https://twitter.com/whatseatingrain
6/24/2014 6:51:15 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 544",https://twitter.com/whatseatingrain/status/481389080853229568,https://twitter.com/whatseatingrain
6/24/2014 6:48:14 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 543",https://twitter.com/whatseatingrain/status/481388323567448065,https://twitter.com/whatseatingrain
6/24/2014 6:45:14 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 542",https://twitter.com/whatseatingrain/status/481387565610577921,https://twitter.com/whatseatingrain
6/24/2014 6:42:08 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 541",https://twitter.com/whatseatingrain/status/481386789236518913,https://twitter.com/whatseatingrain
6/24/2014 6:39:08 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 540",https://twitter.com/whatseatingrain/status/481386032777023488,https://twitter.com/whatseatingrain
6/24/2014 6:36:08 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 539",https://twitter.com/whatseatingrain/status/481385276191686656,https://twitter.com/whatseatingrain
6/24/2014 6:33:07 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 538",https://twitter.com/whatseatingrain/status/481384519862202370,https://twitter.com/whatseatingrain
6/24/2014 6:31:07 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 537",https://twitter.com/whatseatingrain/status/481384015018983425,https://twitter.com/whatseatingrain
6/24/2014 6:27:55 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 535",https://twitter.com/whatseatingrain/status/481383209892995072,https://twitter.com/whatseatingrain
6/24/2014 6:24:45 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 536",https://twitter.com/whatseatingrain/status/481382411138121728,https://twitter.com/whatseatingrain
6/24/2014 6:23:23 PM,humhumhummmmm,"@NokiaPilipinas you can't also monitor people who change their first answer when they see others' answers tsk tsk #PowerAndSpeedFacebookQuiz",https://twitter.com/humhumhummmmm/status/481382067859513344,https://twitter.com/humhumhummmmm
6/24/2014 6:21:44 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 532",https://twitter.com/whatseatingrain/status/481381652917014529,https://twitter.com/whatseatingrain
6/24/2014 6:18:43 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 531",https://twitter.com/whatseatingrain/status/481380894544904192,https://twitter.com/whatseatingrain
6/24/2014 6:15:42 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 533",https://twitter.com/whatseatingrain/status/481380136860647424,https://twitter.com/whatseatingrain
6/24/2014 6:12:42 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 529",https://twitter.com/whatseatingrain/status/481379379495202816,https://twitter.com/whatseatingrain
6/24/2014 6:09:41 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 534",https://twitter.com/whatseatingrain/status/481378623094398976,https://twitter.com/whatseatingrain
6/24/2014 6:06:41 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 530",https://twitter.com/whatseatingrain/status/481377865636671488,https://twitter.com/whatseatingrain
6/24/2014 6:03:41 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 525",https://twitter.com/whatseatingrain/status/481377109227479040,https://twitter.com/whatseatingrain
6/24/2014 6:00:40 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 526",https://twitter.com/whatseatingrain/status/481376352495349760,https://twitter.com/whatseatingrain
6/24/2014 5:57:18 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 524",https://twitter.com/whatseatingrain/status/481375505950580738,https://twitter.com/whatseatingrain
6/24/2014 5:57:07 PM,dan_MD,"@NokiaPilipinas Oh yeah. I submitted an entry. Where are they posted (for voting)?",https://twitter.com/dan_MD/status/481375458668191744,https://twitter.com/dan_MD
6/24/2014 5:54:18 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 527",https://twitter.com/whatseatingrain/status/481374748752896001,https://twitter.com/whatseatingrain
6/24/2014 5:53:57 PM,iamjomendoza,"@NokiaPilipinas I Love #NokiaX because it's #Nokia. By the way, photo was taken from my #NokiaLumia925. Cheers #TeamNokia",https://twitter.com/iamjomendoza/status/481374662081798145,https://twitter.com/iamjomendoza
6/24/2014 5:51:17 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 528",https://twitter.com/whatseatingrain/status/481373991999791105,https://twitter.com/whatseatingrain
6/24/2014 5:49:45 PM,jasONibar,"RT @NokiaPilipinas: We'd like to thank everyone who joined our #LumiaLifehack contest. We hope to see you again in future promotions of Nok…",https://twitter.com/jasONibar/status/481373605553389568,https://twitter.com/jasONibar
6/24/2014 5:48:17 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 523",https://twitter.com/whatseatingrain/status/481373235766779904,https://twitter.com/whatseatingrain
6/24/2014 5:45:17 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 522",https://twitter.com/whatseatingrain/status/481372479525376000,https://twitter.com/whatseatingrain
6/24/2014 5:42:16 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 521",https://twitter.com/whatseatingrain/status/481371723388821504,https://twitter.com/whatseatingrain
6/24/2014 5:40:35 PM,iamboyoy,"X2 has front facing cam while L630 has not @nokia @NokiaPilipinas  @MicrosoftPH  😐",https://twitter.com/iamboyoy/status/481371296484179969,https://twitter.com/iamboyoy
6/24/2014 5:39:16 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 520",https://twitter.com/whatseatingrain/status/481370965406785536,https://twitter.com/whatseatingrain
6/24/2014 5:36:15 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 519",https://twitter.com/whatseatingrain/status/481370208800489473,https://twitter.com/whatseatingrain
6/24/2014 5:33:15 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 515",https://twitter.com/whatseatingrain/status/481369452605218816,https://twitter.com/whatseatingrain
6/24/2014 5:30:15 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 518",https://twitter.com/whatseatingrain/status/481368696221224961,https://twitter.com/whatseatingrain
6/24/2014 5:27:14 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 517",https://twitter.com/whatseatingrain/status/481367939837218816,https://twitter.com/whatseatingrain
6/24/2014 5:24:14 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 510",https://twitter.com/whatseatingrain/status/481367183226712064,https://twitter.com/whatseatingrain
6/24/2014 5:21:14 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 516",https://twitter.com/whatseatingrain/status/481366426792361984,https://twitter.com/whatseatingrain
6/24/2014 5:18:13 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 514",https://twitter.com/whatseatingrain/status/481365670106382337,https://twitter.com/whatseatingrain
6/24/2014 5:15:13 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 513",https://twitter.com/whatseatingrain/status/481364913739141120,https://twitter.com/whatseatingrain
6/24/2014 5:12:13 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 512",https://twitter.com/whatseatingrain/status/481364157178998784,https://twitter.com/whatseatingrain
6/24/2014 5:09:12 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 511",https://twitter.com/whatseatingrain/status/481363399989682177,https://twitter.com/whatseatingrain
6/24/2014 5:06:09 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 508",https://twitter.com/whatseatingrain/status/481362632130052096,https://twitter.com/whatseatingrain
6/24/2014 5:04:26 PM,jehgan,"RT @geekschicksten: Nokia X2 is now official!!! @NokiaPilipinas #Nokia #NokiaX2 #Nokiaph http://t.co/52ZuHp5pbq http://t.co/QodVL5nGB0",https://twitter.com/jehgan/status/481362201324691457,https://twitter.com/jehgan
6/24/2014 5:03:09 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 509",https://twitter.com/whatseatingrain/status/481361875951550464,https://twitter.com/whatseatingrain
6/24/2014 5:02:30 PM,geekschicksten,"Nokia X2 is now official!!! @NokiaPilipinas #Nokia #NokiaX2 #Nokiaph http://t.co/52ZuHp5pbq http://t.co/QodVL5nGB0",https://twitter.com/geekschicksten/status/481361712260476928,https://twitter.com/geekschicksten
6/24/2014 5:02:05 PM,humhumhummmmm,"@NokiaPilipinas also take note of those people who edited their answers after the correct answer was given!!!:) (pls reply if you read this)",https://twitter.com/humhumhummmmm/status/481361610045280256,https://twitter.com/humhumhummmmm
6/24/2014 5:00:08 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 506",https://twitter.com/whatseatingrain/status/481361119815032832,https://twitter.com/whatseatingrain
6/24/2014 4:57:58 PM,humhumhummmmm,"@NokiaPilipinas KAGULO NA SA FACEBOOK! haha. It would have been better if it were a Twitter Quiz. First 5 contestants lang dapat kinukuha!:)",https://twitter.com/humhumhummmmm/status/481360573125242880,https://twitter.com/humhumhummmmm
6/24/2014 4:57:08 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 507",https://twitter.com/whatseatingrain/status/481360362516664320,https://twitter.com/whatseatingrain
6/24/2014 4:55:46 PM,humhumhummmmm,"@NokiaPilipinas Medyo magulo yung FB quiz:))Sana mga first 5 or 10 contestants w/ correct answers lang ang cinoconsider. At sana sa Twitter!",https://twitter.com/humhumhummmmm/status/481360020181753856,https://twitter.com/humhumhummmmm
6/24/2014 4:54:54 PM,McLennod,"@NokiaPilipinas  sobra kong nag enjoy sa facebook contest nyo po. hehehe , sana makuha ko :)",https://twitter.com/McLennod/status/481359800425402368,https://twitter.com/McLennod
6/24/2014 4:54:07 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 505",https://twitter.com/whatseatingrain/status/481359606065541121,https://twitter.com/whatseatingrain
6/24/2014 4:51:07 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 504",https://twitter.com/whatseatingrain/status/481358849572478976,https://twitter.com/whatseatingrain
6/24/2014 4:48:07 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 496",https://twitter.com/whatseatingrain/status/481358093373026305,https://twitter.com/whatseatingrain
6/24/2014 4:45:06 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 502",https://twitter.com/whatseatingrain/status/481357336884174848,https://twitter.com/whatseatingrain
6/24/2014 4:42:06 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 503",https://twitter.com/whatseatingrain/status/481356580336586752,https://twitter.com/whatseatingrain
6/24/2014 4:39:06 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 501",https://twitter.com/whatseatingrain/status/481355823008841729,https://twitter.com/whatseatingrain
6/24/2014 4:36:05 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 500",https://twitter.com/whatseatingrain/status/481355066289319937,https://twitter.com/whatseatingrain
6/24/2014 4:33:07 PM,jasONibar,"RT @NokiaPilipinas: We're about to begin our Power and Speed Facebook Quiz! :) See full mechanics here: http://t.co/cmsqKiqvJO http://t.co/…",https://twitter.com/jasONibar/status/481354321200562177,https://twitter.com/jasONibar
6/24/2014 4:33:05 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 499",https://twitter.com/whatseatingrain/status/481354309825617921,https://twitter.com/whatseatingrain
6/24/2014 4:30:04 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 498",https://twitter.com/whatseatingrain/status/481353553722605568,https://twitter.com/whatseatingrain
6/24/2014 4:27:04 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 497",https://twitter.com/whatseatingrain/status/481352796600410112,https://twitter.com/whatseatingrain
6/24/2014 4:24:04 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 495",https://twitter.com/whatseatingrain/status/481352039977340931,https://twitter.com/whatseatingrain
6/24/2014 4:24:03 PM,Dy4tone,"@NokiaPilipinas On the photo she's holding a lumia 1020",https://twitter.com/Dy4tone/status/481352036881928193,https://twitter.com/Dy4tone
6/24/2014 4:22:57 PM,suercron,"RT @NokiaPilipinas: We're about to begin our Power and Speed Facebook Quiz! :) See full mechanics here: http://t.co/cmsqKiqvJO http://t.co/…",https://twitter.com/suercron/status/481351758615044096,https://twitter.com/suercron
6/24/2014 4:21:03 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 494",https://twitter.com/whatseatingrain/status/481351283744321537,https://twitter.com/whatseatingrain
6/24/2014 4:18:03 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 493",https://twitter.com/whatseatingrain/status/481350527360315392,https://twitter.com/whatseatingrain
6/24/2014 4:15:02 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 492",https://twitter.com/whatseatingrain/status/481349770032578560,https://twitter.com/whatseatingrain
6/24/2014 4:12:02 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 491",https://twitter.com/whatseatingrain/status/481349013224968192,https://twitter.com/whatseatingrain
6/24/2014 4:09:11 PM,humhumhummmmm,"@NokiaPilipinas will the facebook quiz start today?",https://twitter.com/humhumhummmmm/status/481348297651531776,https://twitter.com/humhumhummmmm
6/24/2014 4:09:02 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 490",https://twitter.com/whatseatingrain/status/481348256778051584,https://twitter.com/whatseatingrain
6/24/2014 4:06:01 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 489",https://twitter.com/whatseatingrain/status/481347500465332225,https://twitter.com/whatseatingrain
6/24/2014 4:03:01 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 486",https://twitter.com/whatseatingrain/status/481346744483975168,https://twitter.com/whatseatingrain
6/24/2014 4:00:01 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 485",https://twitter.com/whatseatingrain/status/481345987911233536,https://twitter.com/whatseatingrain
6/24/2014 3:57:00 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 487",https://twitter.com/whatseatingrain/status/481345231539822592,https://twitter.com/whatseatingrain
6/24/2014 3:54:00 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 484",https://twitter.com/whatseatingrain/status/481344474983833601,https://twitter.com/whatseatingrain
6/24/2014 3:52:00 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 488",https://twitter.com/whatseatingrain/status/481343970358730752,https://twitter.com/whatseatingrain
6/24/2014 3:48:59 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 483",https://twitter.com/whatseatingrain/status/481343213899223041,https://twitter.com/whatseatingrain
6/24/2014 3:45:59 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 481",https://twitter.com/whatseatingrain/status/481342457276149760,https://twitter.com/whatseatingrain
6/24/2014 3:42:58 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 482",https://twitter.com/whatseatingrain/status/481341700002955264,https://twitter.com/whatseatingrain
6/24/2014 3:39:58 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 480",https://twitter.com/whatseatingrain/status/481340941551157248,https://twitter.com/whatseatingrain
6/24/2014 3:37:00 PM,JamAncheta,"Check out the Nokia X2! the next generation of the Nokia X family! —  http://t.co/CO4HCR1EFB @nokia @NokiaPilipinas http://t.co/hSmp3COZis",https://twitter.com/JamAncheta/status/481340195770347520,https://twitter.com/JamAncheta
6/24/2014 3:36:57 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 479",https://twitter.com/whatseatingrain/status/481340184185692162,https://twitter.com/whatseatingrain
6/24/2014 3:33:33 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 478",https://twitter.com/whatseatingrain/status/481339328551874560,https://twitter.com/whatseatingrain
6/24/2014 3:30:32 PM,whatseatingrain,"Highway Hei$t #SpotTheXPH #NokiaX offers a good experience for a budget device. @NokiaPilipinas 477",https://twitter.com/whatseatingrain/status/481338571203162112,https://twitter.com/whatseatingrain
